NACA 4412 optimized
0.208672 0.089724
0.200169 0.088108
0.191800 0.086439
0.183568 0.084720
0.175476 0.082953
0.167529 0.081141
0.159730 0.079289
0.152081 0.077399
0.144588 0.075475
0.137252 0.073520
0.130078 0.071538
0.123068 0.069531
0.116226 0.067504
0.109554 0.065460
0.103056 0.063401
0.096734 0.061331
0.090592 0.059251
0.084632 0.057166
0.078856 0.055076
0.073267 0.052984
0.067868 0.050892
0.062662 0.048802
0.057649 0.046713
0.052834 0.044629
0.048217 0.042549
0.043801 0.040475
0.039588 0.038406
0.035579 0.036344
0.031777 0.034287
0.028183 0.032237
0.024799 0.030193
0.021626 0.028154
0.018665 0.026121
0.015919 0.024093
0.013388 0.022070
0.011073 0.020051
0.008975 0.018036
0.007096 0.016024
0.005436 0.014015
0.003996 0.012009
0.002776 0.010004
0.001777 0.008002
0.001000 0.006000
0.000444 0.004000
0.000111 0.002000
0.000000 0.000000
0.000111 -0.001172
0.000444 -0.002341
0.001000 -0.003507
0.001777 -0.004666
0.002776 -0.005818
0.003996 -0.006959
0.005436 -0.008088
0.007096 -0.009203
0.008975 -0.010300
0.011073 -0.011379
0.013388 -0.012435
0.015919 -0.013468
0.018665 -0.014473
0.021626 -0.015449
0.024799 -0.016393
0.028183 -0.017302
0.031777 -0.018173
0.035579 -0.019005
0.039588 -0.019794
0.043801 -0.020537
0.048217 -0.021233
0.052834 -0.021879
0.057649 -0.022474
0.062662 -0.023014
0.067868 -0.023499
0.073267 -0.023928
0.078856 -0.024299
0.084632 -0.024611
0.090592 -0.024865
0.096734 -0.025059
0.103056 -0.025195
0.109554 -0.025272
0.116226 -0.025292
0.123068 -0.025257
0.130078 -0.025168
0.137252 -0.025027
0.144588 -0.024836
0.152081 -0.024599
0.159730 -0.024319
0.167529 -0.023997
0.175476 -0.023640
0.183568 -0.023249
0.191800 -0.022828
0.200169 -0.022383
0.208672 -0.021916
0.217304 -0.021432
0.226062 -0.020935
0.234941 -0.020428
0.243938 -0.019915
0.253049 -0.019401
0.262270 -0.018887
0.271597 -0.018379
0.281025 -0.017877
0.290550 -0.017385
0.300169 -0.016906
0.309876 -0.016440
0.319668 -0.015990
0.329540 -0.015556
0.339488 -0.015139
0.349507 -0.014740
0.359594 -0.014358
0.369742 -0.013994
0.379949 -0.013645
0.390208 -0.013312
0.400517 -0.012993
0.410870 -0.012687
0.421262 -0.012391
0.431690 -0.012105
0.442147 -0.011825
0.452631 -0.011549
0.463136 -0.011277
0.473657 -0.011005
0.484189 -0.010731
0.494729 -0.010454
0.505271 -0.010171
0.515811 -0.009882
0.526343 -0.009584
0.536864 -0.009276
0.547369 -0.008958
0.557853 -0.008629
0.568310 -0.008289
0.578738 -0.007937
0.589130 -0.007574
0.599483 -0.007200
0.609792 -0.006817
0.620051 -0.006425
0.630258 -0.006026
0.640406 -0.005622
0.650493 -0.005215
0.660512 -0.004806
0.670460 -0.004398
0.680332 -0.003994
0.690124 -0.003595
0.699831 -0.003204
0.709450 -0.002823
0.718975 -0.002456
0.728403 -0.002103
0.737730 -0.001768
0.746951 -0.001452
0.756062 -0.001156
0.765059 -0.000883
0.773938 -0.000633
0.782696 -0.000408
0.791328 -0.000208
0.799831 -0.000034
0.808200 0.000115
0.816432 0.000238
0.824524 0.000337
0.832471 0.000411
0.840270 0.000463
0.847919 0.000493
0.855412 0.000504
0.862748 0.000496
0.869922 0.000472
0.876932 0.000434
0.883774 0.000384
0.890446 0.000324
0.896944 0.000257
0.903266 0.000185
0.909408 0.000110
0.915368 0.000033
0.921144 -0.000042
0.926733 -0.000115
0.932132 -0.000183
0.937338 -0.000245
0.942351 -0.000301
0.947166 -0.000348
0.951783 -0.000387
0.956199 -0.000417
0.960412 -0.000437
0.964421 -0.000448
0.968223 -0.000450
0.971817 -0.000443
0.975201 -0.000429
0.978374 -0.000407
0.981335 -0.000379
0.984081 -0.000346
0.986612 -0.000310
0.988927 -0.000271
0.991025 -0.000230
0.992904 -0.000190
0.994564 -0.000151
0.996004 -0.000115
0.997224 -0.000082
0.998223 -0.000054
0.999000 -0.000031
0.999556 -0.000014
0.999889 -0.000003
1.000000 0.000000
